dateTimeStmp,raw_MM_Wh,raw_Tenant_Wh,Exact_Date,year,D-3,D-2,D-1,D+1,D+2,D+3,Month
2023-01-06 03:00:00,5760.08,3951.32,Jan 6th 2023,2023,5959.2,6234.72,5723.63,6485.05,6267.92,5734.33,1
2023-01-06 03:15:00,6004.95,4187.07,Jan 6th 2023,2023,5937.42,6036.85,5577.83,7522.63,6095.65,5845.33,1
2023-01-06 03:30:00,6169.13,4382.88,Jan 6th 2023,2023,5738.42,5987.1,5673.02,7135.83,6274.0,5711.05,1
2023-01-06 03:45:00,6113.52,4341.5,Jan 6th 2023,2023,5694.48,6110.65,6071.83,6577.8,6832.2,5543.8,1
2023-01-06 04:00:00,5996.5,4189.6,Jan 6th 2023,2023,5512.67,5857.05,5839.48,6238.72,5968.18,6631.65,1
2023-01-06 04:15:00,5712.87,3900.73,Jan 6th 2023,2023,5657.22,6017.07,5788.32,6938.68,5900.45,6934.0,1
2023-01-06 04:30:00,5889.53,4090.02,Jan 6th 2023,2023,5703.9,6230.7,5721.85,6883.68,6258.23,6628.65,1
2023-01-06 04:45:00,5865.25,4019.17,Jan 6th 2023,2023,6305.05,6133.12,6204.37,6404.05,6798.77,6225.02,1
2023-01-06 05:00:00,5765.9,3997.83,Jan 6th 2023,2023,5705.68,6375.68,6199.05,6256.3,6062.98,5823.87,1
2023-01-06 05:15:00,5837.12,4048.1,Jan 6th 2023,2023,5805.68,5965.37,5570.4,6933.53,5623.13,6512.17,1
2023-01-06 05:30:00,7034.75,4114.85,Jan 6th 2023,2023,6878.93,5797.05,6940.83,7125.12,6236.33,6494.05,1
2023-01-06 05:45:00,7381.87,4529.58,Jan 6th 2023,2023,7252.83,6355.47,6952.13,6619.77,6820.73,6316.07,1
2023-01-06 06:00:00,6800.38,4543.48,Jan 6th 2023,2023,6767.82,6598.33,7189.93,6572.55,5965.45,6143.05,1
2023-01-06 06:15:00,6969.07,4968.9,Jan 6th 2023,2023,7616.77,7227.55,6999.0,6970.5,6281.7,7349.52,1
2023-01-06 06:30:00,7401.55,5281.25,Jan 6th 2023,2023,7308.98,8206.05,7373.08,7251.73,6803.42,7723.48,1
2023-01-06 06:45:00,8550.68,5284.28,Jan 6th 2023,2023,8475.78,8749.92,8624.82,7205.03,7443.45,7629.28,1
2023-01-06 07:00:00,9446.52,6281.87,Jan 6th 2023,2023,8874.72,9047.1,9559.43,7934.5,6673.93,8383.73,1
2023-01-06 07:15:00,10013.52,7771.6,Jan 6th 2023,2023,9216.8,9121.78,9047.22,8832.58,6629.02,9819.22,1
2023-01-06 07:30:00,9052.37,6835.28,Jan 6th 2023,2023,8785.28,8904.9,9248.62,8939.55,7905.03,10199.42,1
2023-01-06 07:45:00,10247.33,7340.68,Jan 6th 2023,2023,10385.18,9244.68,9200.52,8358.23,8724.58,10124.67,1
2023-01-06 08:00:00,10137.28,7172.82,Jan 6th 2023,2023,10321.85,8579.52,10034.67,8713.65,8599.1,9110.12,1
2023-01-06 08:15:00,9781.25,7478.05,Jan 6th 2023,2023,9531.07,8318.28,10156.95,8767.05,8161.53,9001.4,1
2023-01-06 08:30:00,9830.32,6925.65,Jan 6th 2023,2023,9927.18,8960.95,9483.73,9835.25,8918.98,10353.33,1
2023-01-06 08:45:00,10169.3,7146.52,Jan 6th 2023,2023,10488.27,9106.1,8808.77,9628.4,9038.13,9355.83,1
2023-01-06 09:00:00,10493.42,7070.92,Jan 6th 2023,2023,11270.53,9148.62,9838.18,9159.35,8926.52,10166.6,1
2023-01-06 09:15:00,10324.5,7709.88,Jan 6th 2023,2023,10423.6,9234.13,9978.77,10577.77,8984.58,9023.15,1
2023-01-06 09:30:00,9569.0,7209.1,Jan 6th 2023,2023,9315.53,8663.72,9255.88,11279.7,9577.07,9968.2,1
2023-01-06 09:45:00,10450.35,7740.37,Jan 6th 2023,2023,10086.98,8433.6,8843.95,10240.73,10050.6,9141.1,1
2023-01-06 10:00:00,10758.03,7787.43,Jan 6th 2023,2023,11170.77,8813.2,9248.53,9421.35,10024.83,8841.35,1
2023-01-06 10:15:00,9635.73,7181.08,Jan 6th 2023,2023,10070.63,8303.77,9348.52,10314.7,9502.95,8997.92,1
2023-01-06 10:30:00,9790.08,7556.27,Jan 6th 2023,2023,9653.62,9087.28,9304.88,9951.33,9619.15,9799.58,1
2023-01-06 10:45:00,9811.8,6724.8,Jan 6th 2023,2023,10662.22,8361.58,8888.37,9779.18,10447.72,9329.17,1
2023-01-06 11:00:00,10227.67,7076.2,Jan 6th 2023,2023,10583.53,8709.18,8346.38,9364.9,10306.88,8837.73,1
2023-01-06 11:15:00,9697.0,6747.02,Jan 6th 2023,2023,10738.55,8017.22,9386.12,9747.28,8794.82,8648.22,1
2023-01-06 11:30:00,9513.62,6655.52,Jan 6th 2023,2023,10090.6,8245.6,9309.7,9573.03,8687.25,9829.43,1
2023-01-06 11:45:00,10277.87,7030.67,Jan 6th 2023,2023,10907.88,8486.9,8476.87,9380.4,9723.65,8664.08,1
2023-01-06 12:00:00,10569.12,6846.95,Jan 6th 2023,2023,9901.33,8793.4,8867.82,9188.53,9733.27,8662.03,1
2023-01-06 12:15:00,9881.5,6876.43,Jan 6th 2023,2023,9700.52,8676.15,9640.95,9840.33,9046.37,8380.9,1
2023-01-06 12:30:00,9548.42,6880.0,Jan 6th 2023,2023,9791.02,8823.87,9414.27,9980.8,8516.98,10289.71,1
2023-01-06 12:45:00,10312.08,7214.62,Jan 6th 2023,2023,10237.7,8176.2,8854.45,9494.4,9511.85,9406.0,1
2023-01-06 13:00:00,11076.13,7513.65,Jan 6th 2023,2023,10858.43,8220.92,9596.52,10444.5,9860.32,10271.0,1
2023-01-06 13:15:00,10407.77,7567.37,Jan 6th 2023,2023,9904.73,8055.48,9614.72,10893.47,10327.65,9165.3,1
2023-01-06 13:30:00,9949.23,7204.08,Jan 6th 2023,2023,9721.08,8895.07,10177.63,10604.33,9851.1,10063.28,1
2023-01-06 13:45:00,10007.37,7222.37,Jan 6th 2023,2023,10404.7,9294.0,9208.12,9609.37,9796.95,9422.57,1
2023-01-06 14:00:00,11357.67,7495.48,Jan 6th 2023,2023,10940.02,8598.25,8962.6,9847.6,10761.6,8901.67,1
2023-01-06 14:15:00,10508.98,7260.27,Jan 6th 2023,2023,9335.33,8847.02,8910.73,9618.12,10270.62,8846.85,1
2023-01-06 14:30:00,10564.38,7691.0,Jan 6th 2023,2023,9243.67,8681.72,10577.27,10791.77,9362.15,10689.48,1
2023-01-06 14:45:00,10519.0,8070.63,Jan 6th 2023,2023,9417.93,8137.65,9753.35,10576.7,10339.37,9497.95,1
2023-01-06 15:00:00,11223.33,7437.63,Jan 6th 2023,2023,10394.87,8631.92,8311.05,9709.3,10909.83,8761.45,1
2023-01-06 15:15:00,11722.18,8245.8,Jan 6th 2023,2023,10576.85,9300.33,8409.98,10458.3,10009.3,9239.82,1
2023-01-06 15:30:00,12847.75,9312.93,Jan 6th 2023,2023,10733.68,8695.43,9280.57,11345.33,10751.13,10612.62,1
2023-01-06 15:45:00,12773.8,9572.35,Jan 6th 2023,2023,10872.7,8498.03,9074.18,10809.78,9869.23,9665.12,1
2023-01-06 16:00:00,12628.3,8483.4,Jan 6th 2023,2023,10314.2,9301.5,9526.72,9892.03,11413.42,9704.63,1
2023-01-06 16:15:00,11627.98,8166.25,Jan 6th 2023,2023,10361.45,9327.27,8807.9,10456.22,11230.22,10061.43,1
2023-01-06 16:30:00,11533.95,8119.88,Jan 6th 2023,2023,10239.45,9211.47,9688.63,11817.58,11325.37,10612.05,1
2023-01-06 16:45:00,10573.72,7374.52,Jan 6th 2023,2023,10553.72,9288.63,11039.47,11036.03,11529.72,10673.93,1
2023-01-06 17:00:00,11562.82,7526.28,Jan 6th 2023,2023,11117.37,11156.62,10220.1,10957.25,13485.98,10426.62,1
2023-01-06 17:15:00,10793.05,7219.63,Jan 6th 2023,2023,10808.2,10415.5,9771.37,10752.65,12685.75,9900.32,1
2023-01-06 17:30:00,10409.7,7308.28,Jan 6th 2023,2023,11449.05,9976.2,11295.35,12078.77,12502.43,10976.1,1
2023-01-06 17:45:00,10537.13,7826.98,Jan 6th 2023,2023,12352.23,11416.23,12942.43,11922.07,13565.77,12011.83,1
2023-01-06 18:00:00,11590.73,8292.13,Jan 6th 2023,2023,12633.87,11533.03,11649.62,11215.48,14585.85,12350.95,1
2023-01-06 18:15:00,11765.28,9017.8,Jan 6th 2023,2023,13168.63,12795.5,11859.68,11462.0,14044.37,12682.72,1
2023-01-06 18:30:00,11192.05,8771.22,Jan 6th 2023,2023,12432.08,10736.8,12729.6,12057.97,13402.67,12449.45,1
2023-01-06 18:45:00,10840.37,8474.97,Jan 6th 2023,2023,12514.27,12333.32,13382.48,11636.7,12972.77,12166.65,1
2023-01-06 19:00:00,12014.38,8714.42,Jan 6th 2023,2023,12030.22,11963.95,12475.37,10773.58,14107.6,12160.72,1
2023-01-06 19:15:00,11428.98,8458.17,Jan 6th 2023,2023,12145.98,12360.98,12246.37,10499.0,13708.42,11949.98,1
2023-01-06 19:30:00,11764.05,9016.72,Jan 6th 2023,2023,12754.05,12998.03,12434.27,11751.37,12823.97,13171.07,1
2023-01-06 19:45:00,11632.03,9158.08,Jan 6th 2023,2023,12372.9,12229.67,13400.18,11544.63,11826.92,12729.97,1
2023-01-06 20:00:00,12359.72,9152.12,Jan 6th 2023,2023,12452.67,12893.82,12920.5,12039.92,12545.33,11731.67,1
2023-01-06 20:15:00,12410.35,9355.2,Jan 6th 2023,2023,12246.57,13797.73,11989.22,11172.23,12131.77,11282.27,1
2023-01-06 20:30:00,11321.47,8929.2,Jan 6th 2023,2023,11887.07,13369.22,11725.02,11789.52,12162.13,12046.27,1
2023-01-06 20:45:00,11336.52,9114.02,Jan 6th 2023,2023,11847.9,12663.32,13528.87,11522.27,11242.35,12101.88,1
2023-01-06 21:00:00,11472.33,8556.87,Jan 6th 2023,2023,11752.78,11822.32,12385.22,11147.18,11966.57,11268.5,1
2023-01-06 21:15:00,12127.97,8752.3,Jan 6th 2023,2023,11250.37,11825.7,11207.92,10692.13,13180.43,11241.78,1
2023-01-06 21:30:00,10797.55,8352.8,Jan 6th 2023,2023,10671.83,11626.83,11117.22,11640.08,11513.8,11818.78,1
2023-01-06 21:45:00,10359.73,8146.57,Jan 6th 2023,2023,11541.12,11428.85,11681.78,11308.67,11046.98,10452.0,1
2023-01-06 22:00:00,10833.68,8115.78,Jan 6th 2023,2023,10651.62,11196.43,11308.5,10285.78,10817.05,11532.8,1
2023-01-06 22:15:00,11098.43,7893.08,Jan 6th 2023,2023,10419.87,10573.52,10382.73,9919.63,11158.65,11902.83,1
2023-01-06 22:30:00,10856.63,8265.2,Jan 6th 2023,2023,9647.57,10006.87,10574.92,10602.25,10278.82,11384.95,1
2023-01-06 22:45:00,10306.65,7769.98,Jan 6th 2023,2023,9320.58,9533.6,10922.88,10026.53,9393.68,10001.65,1
2023-01-06 23:00:00,9773.15,7331.5,Jan 6th 2023,2023,9497.92,9240.35,10295.48,8887.12,9486.27,9954.0,1
2023-01-06 23:15:00,9856.9,6786.5,Jan 6th 2023,2023,9572.47,9367.52,9174.53,8769.67,9982.23,9605.63,1
2023-01-06 23:30:00,9162.62,6534.98,Jan 6th 2023,2023,8801.15,8397.38,9565.73,9300.73,9273.27,9611.48,1
2023-01-06 23:45:00,8632.78,6456.42,Jan 6th 2023,2023,8694.55,8325.62,8461.57,8920.28,8697.47,8175.67,1
2023-01-07 00:00:00,8592.7,6414.37,Jan 7th 2023,2023,8276.55,8829.72,9188.75,8156.72,7708.9,7744.27,1
2023-01-07 00:15:00,9013.97,6123.65,Jan 7th 2023,2023,8278.63,7415.5,8011.12,8780.88,7137.75,7784.67,1
2023-01-07 00:30:00,8084.63,5748.02,Jan 7th 2023,2023,7957.79,7401.62,6990.58,7934.31,6814.18,7639.89,1
2023-01-07 00:45:00,7588.02,5527.03,Jan 7th 2023,2023,7464.58,6854.28,7431.23,7821.77,6578.77,6692.2,1
2023-01-07 01:00:00,7448.9,5289.12,Jan 7th 2023,2023,6754.35,6289.82,6578.68,6855.12,6401.95,6821.9,1
2023-01-07 01:15:00,8179.08,5089.0,Jan 7th 2023,2023,6543.5,6203.97,6264.02,6238.45,6540.47,7014.82,1
2023-01-07 01:30:00,7469.55,5027.98,Jan 7th 2023,2023,6790.15,6031.53,6621.45,6964.88,6017.48,7045.57,1
2023-01-07 01:45:00,7151.35,5126.32,Jan 7th 2023,2023,6556.6,6288.33,6429.85,7411.38,5866.35,6393.65,1
2023-01-07 02:00:00,7279.43,5105.0,Jan 7th 2023,2023,6442.05,6052.32,6000.63,6498.63,5899.07,6273.25,1
2023-01-07 02:15:00,7646.03,4695.05,Jan 7th 2023,2023,6260.98,6122.05,6230.17,6148.63,6082.07,5990.45,1
2023-01-07 02:30:00,6948.48,4473.75,Jan 7th 2023,2023,6309.23,5954.35,6286.05,6315.63,5805.55,7053.52,1
2023-01-07 02:45:00,6768.98,4661.28,Jan 7th 2023,2023,6198.53,6076.93,6296.37,7031.23,5953.27,6228.08,1
2023-01-07 03:00:00,6485.05,4480.48,Jan 7th 2023,2023,6234.72,5723.63,5760.08,6267.92,5734.33,5969.15,1
2023-01-07 03:15:00,7522.63,4494.87,Jan 7th 2023,2023,6036.85,5577.83,6004.95,6095.65,5845.33,6087.55,1
2023-01-07 03:30:00,7135.83,4557.08,Jan 7th 2023,2023,5987.1,5673.02,6169.13,6274.0,5711.05,6923.32,1
2023-01-07 03:45:00,6577.8,4305.67,Jan 7th 2023,2023,6110.65,6071.83,6113.52,6832.2,5543.8,6575.3,1
2023-01-07 04:00:00,6238.72,4359.02,Jan 7th 2023,2023,5857.05,5839.48,5996.5,5968.18,6631.65,6184.03,1
2023-01-07 04:15:00,6938.68,4169.57,Jan 7th 2023,2023,6017.07,5788.32,5712.87,5900.45,6934.0,6327.67,1
2023-01-07 04:30:00,6883.68,4285.43,Jan 7th 2023,2023,6230.7,5721.85,5889.53,6258.23,6628.65,6749.3,1
2023-01-07 04:45:00,6404.05,4254.1,Jan 7th 2023,2023,6133.12,6204.37,5865.25,6798.77,6225.02,6201.35,1
2023-01-07 05:00:00,6256.3,4366.17,Jan 7th 2023,2023,6375.68,6199.05,5765.9,6062.98,5823.87,5874.43,1
2023-01-07 05:15:00,6933.53,4302.1,Jan 7th 2023,2023,5965.37,5570.4,5837.12,5623.13,6512.17,5866.75,1
2023-01-07 05:30:00,7125.12,4372.1,Jan 7th 2023,2023,5797.05,6940.83,7034.75,6236.33,6494.05,7231.83,1
2023-01-07 05:45:00,6619.77,4368.32,Jan 7th 2023,2023,6355.47,6952.13,7381.87,6820.73,6316.07,6753.27,1
2023-01-07 06:00:00,6572.55,4578.25,Jan 7th 2023,2023,6598.33,7189.93,6800.38,5965.45,6143.05,6774.15,1
2023-01-07 06:15:00,6970.5,4290.55,Jan 7th 2023,2023,7227.55,6999.0,6969.07,6281.7,7349.52,6650.92,1
2023-01-07 06:30:00,7251.73,4410.95,Jan 7th 2023,2023,8206.05,7373.08,7401.55,6803.42,7723.48,8131.17,1
2023-01-07 06:45:00,7205.03,4991.87,Jan 7th 2023,2023,8749.92,8624.82,8550.68,7443.45,7629.28,7509.83,1
2023-01-07 07:00:00,7934.5,5974.97,Jan 7th 2023,2023,9047.1,9559.43,9446.52,6673.93,8383.73,8250.23,1
2023-01-07 07:15:00,8832.58,6258.53,Jan 7th 2023,2023,9121.78,9047.22,10013.52,6629.02,9819.22,9393.98,1
2023-01-07 07:30:00,8939.55,6139.9,Jan 7th 2023,2023,8904.9,9248.62,9052.37,7905.03,10199.42,10700.98,1
2023-01-07 07:45:00,8358.23,5861.18,Jan 7th 2023,2023,9244.68,9200.52,10247.33,8724.58,10124.67,9194.37,1
2023-01-07 08:00:00,8713.65,6472.53,Jan 7th 2023,2023,8579.52,10034.67,10137.28,8599.1,9110.12,8803.38,1
2023-01-07 08:15:00,8767.05,6066.85,Jan 7th 2023,2023,8318.28,10156.95,9781.25,8161.53,9001.4,9590.07,1
2023-01-07 08:30:00,9835.25,6959.67,Jan 7th 2023,2023,8960.95,9483.73,9830.32,8918.98,10353.33,9269.37,1
2023-01-07 08:45:00,9628.4,7241.62,Jan 7th 2023,2023,9106.1,8808.77,10169.3,9038.13,9355.83,8429.73,1
2023-01-07 09:00:00,9159.35,6797.67,Jan 7th 2023,2023,9148.62,9838.18,10493.42,8926.52,10166.6,9225.95,1
2023-01-07 09:15:00,10577.77,7416.13,Jan 7th 2023,2023,9234.13,9978.77,10324.5,8984.58,9023.15,9740.98,1
2023-01-07 09:30:00,11279.7,7482.05,Jan 7th 2023,2023,8663.72,9255.88,9569.0,9577.07,9968.2,10088.88,1
2023-01-07 09:45:00,10240.73,7166.4,Jan 7th 2023,2023,8433.6,8843.95,10450.35,10050.6,9141.1,9138.05,1
2023-01-07 10:00:00,9421.35,7113.73,Jan 7th 2023,2023,8813.2,9248.53,10758.03,10024.83,8841.35,8688.43,1
2023-01-07 10:15:00,10314.7,7201.97,Jan 7th 2023,2023,8303.77,9348.52,9635.73,9502.95,8997.92,8804.32,1
2023-01-07 10:30:00,9951.33,7070.6,Jan 7th 2023,2023,9087.28,9304.88,9790.08,9619.15,9799.58,8560.63,1
2023-01-07 10:45:00,9779.18,6785.92,Jan 7th 2023,2023,8361.58,8888.37,9811.8,10447.72,9329.17,9760.53,1
2023-01-07 11:00:00,9364.9,6699.33,Jan 7th 2023,2023,8709.18,8346.38,10227.67,10306.88,8837.73,9452.48,1
2023-01-07 11:15:00,9747.28,6764.07,Jan 7th 2023,2023,8017.22,9386.12,9697.0,8794.82,8648.22,8958.22,1
2023-01-07 11:30:00,9573.03,6433.93,Jan 7th 2023,2023,8245.6,9309.7,9513.62,8687.25,9829.43,8615.97,1
2023-01-07 11:45:00,9380.4,6734.5,Jan 7th 2023,2023,8486.9,8476.87,10277.87,9723.65,8664.08,8463.33,1
2023-01-07 12:00:00,9188.53,6686.88,Jan 7th 2023,2023,8793.4,8867.82,10569.12,9733.27,8662.03,8354.58,1
2023-01-07 12:15:00,9840.33,6772.33,Jan 7th 2023,2023,8676.15,9640.95,9881.5,9046.37,8380.9,8756.27,1
2023-01-07 12:30:00,9980.8,6896.55,Jan 7th 2023,2023,8823.87,9414.27,9548.42,8516.98,10289.71,9178.33,1
2023-01-07 12:45:00,9494.4,6853.55,Jan 7th 2023,2023,8176.2,8854.45,10312.08,9511.85,9406.0,9031.65,1
2023-01-07 13:00:00,10444.5,7698.05,Jan 7th 2023,2023,8220.92,9596.52,11076.13,9860.32,10271.0,8189.28,1
2023-01-07 13:15:00,10893.47,8209.5,Jan 7th 2023,2023,8055.48,9614.72,10407.77,10327.65,9165.3,9024.53,1
2023-01-07 13:30:00,10604.33,6924.07,Jan 7th 2023,2023,8895.07,10177.63,9949.23,9851.1,10063.28,8924.2,1
2023-01-07 13:45:00,9609.37,6866.35,Jan 7th 2023,2023,9294.0,9208.12,10007.37,9796.95,9422.57,9191.78,1
2023-01-07 14:00:00,9847.6,7170.83,Jan 7th 2023,2023,8598.25,8962.6,11357.67,10761.6,8901.67,10310.62,1
2023-01-07 14:15:00,9618.12,6760.03,Jan 7th 2023,2023,8847.02,8910.73,10508.98,10270.62,8846.85,10354.45,1
2023-01-07 14:30:00,10791.77,7014.42,Jan 7th 2023,2023,8681.72,10577.27,10564.38,9362.15,10689.48,9670.02,1
2023-01-07 14:45:00,10576.7,7472.03,Jan 7th 2023,2023,8137.65,9753.35,10519.0,10339.37,9497.95,9392.73,1
2023-01-07 15:00:00,9709.3,7070.97,Jan 7th 2023,2023,8631.92,8311.05,11223.33,10909.83,8761.45,9335.45,1
2023-01-07 15:15:00,10458.3,7102.05,Jan 7th 2023,2023,9300.33,8409.98,11722.18,10009.3,9239.82,8806.2,1
2023-01-07 15:30:00,11345.33,7631.1,Jan 7th 2023,2023,8695.43,9280.57,12847.75,10751.13,10612.62,9782.2,1
2023-01-07 15:45:00,10809.78,7760.68,Jan 7th 2023,2023,8498.03,9074.18,12773.8,9869.23,9665.12,10795.18,1
2023-01-07 16:00:00,9892.03,7268.25,Jan 7th 2023,2023,9301.5,9526.72,12628.3,11413.42,9704.63,10184.45,1
2023-01-07 16:15:00,10456.22,7519.97,Jan 7th 2023,2023,9327.27,8807.9,11627.98,11230.22,10061.43,9877.07,1
2023-01-07 16:30:00,11817.58,8276.47,Jan 7th 2023,2023,9211.47,9688.63,11533.95,11325.37,10612.05,10234.87,1
2023-01-07 16:45:00,11036.03,8079.1,Jan 7th 2023,2023,9288.63,11039.47,10573.72,11529.72,10673.93,10519.62,1
2023-01-07 17:00:00,10957.25,7965.57,Jan 7th 2023,2023,11156.62,10220.1,11562.82,13485.98,10426.62,10280.38,1
2023-01-07 17:15:00,10752.65,8042.15,Jan 7th 2023,2023,10415.5,9771.37,10793.05,12685.75,9900.32,11419.93,1
2023-01-07 17:30:00,12078.77,8773.23,Jan 7th 2023,2023,9976.2,11295.35,10409.7,12502.43,10976.1,12101.85,1
2023-01-07 17:45:00,11922.07,9103.43,Jan 7th 2023,2023,11416.23,12942.43,10537.13,13565.77,12011.83,11825.78,1
2023-01-07 18:00:00,11215.48,8826.65,Jan 7th 2023,2023,11533.03,11649.62,11590.73,14585.85,12350.95,12268.2,1
2023-01-07 18:15:00,11462.0,8987.15,Jan 7th 2023,2023,12795.5,11859.68,11765.28,14044.37,12682.72,11938.55,1
2023-01-07 18:30:00,12057.97,8773.6,Jan 7th 2023,2023,10736.8,12729.6,11192.05,13402.67,12449.45,11738.55,1
2023-01-07 18:45:00,11636.7,8624.5,Jan 7th 2023,2023,12333.32,13382.48,10840.37,12972.77,12166.65,11888.73,1
2023-01-07 19:00:00,10773.58,8477.1,Jan 7th 2023,2023,11963.95,12475.37,12014.38,14107.6,12160.72,12932.25,1
2023-01-07 19:15:00,10499.0,8135.03,Jan 7th 2023,2023,12360.98,12246.37,11428.98,13708.42,11949.98,12335.52,1
2023-01-07 19:30:00,11751.37,8402.05,Jan 7th 2023,2023,12998.03,12434.27,11764.05,12823.97,13171.07,11328.27,1
2023-01-07 19:45:00,11544.63,8800.58,Jan 7th 2023,2023,12229.67,13400.18,11632.03,11826.92,12729.97,11816.0,1
2023-01-07 20:00:00,12039.92,9694.08,Jan 7th 2023,2023,12893.82,12920.5,12359.72,12545.33,11731.67,11269.7,1
2023-01-07 20:15:00,11172.23,8649.7,Jan 7th 2023,2023,13797.73,11989.22,12410.35,12131.77,11282.27,12531.37,1
2023-01-07 20:30:00,11789.52,8632.15,Jan 7th 2023,2023,13369.22,11725.02,11321.47,12162.13,12046.27,12491.65,1
2023-01-07 20:45:00,11522.27,8864.7,Jan 7th 2023,2023,12663.32,13528.87,11336.52,11242.35,12101.88,12851.57,1
2023-01-07 21:00:00,11147.18,8818.15,Jan 7th 2023,2023,11822.32,12385.22,11472.33,11966.57,11268.5,13092.68,1
2023-01-07 21:15:00,10692.13,8551.65,Jan 7th 2023,2023,11825.7,11207.92,12127.97,13180.43,11241.78,12473.98,1
2023-01-07 21:30:00,11640.08,8400.7,Jan 7th 2023,2023,11626.83,11117.22,10797.55,11513.8,11818.78,11553.52,1
2023-01-07 21:45:00,11308.67,8256.38,Jan 7th 2023,2023,11428.85,11681.78,10359.73,11046.98,10452.0,11912.88,1
2023-01-07 22:00:00,10285.78,7856.47,Jan 7th 2023,2023,11196.43,11308.5,10833.68,10817.05,11532.8,12067.25,1
2023-01-07 22:15:00,9919.63,7795.68,Jan 7th 2023,2023,10573.52,10382.73,11098.43,11158.65,11902.83,12220.92,1
2023-01-07 22:30:00,10602.25,7677.95,Jan 7th 2023,2023,10006.87,10574.92,10856.63,10278.82,11384.95,11512.42,1
2023-01-07 22:45:00,10026.53,7063.17,Jan 7th 2023,2023,9533.6,10922.88,10306.65,9393.68,10001.65,11021.05,1
2023-01-07 23:00:00,8887.12,6752.12,Jan 7th 2023,2023,9240.35,10295.48,9773.15,9486.27,9954.0,9837.18,1
2023-01-07 23:15:00,8769.67,6642.07,Jan 7th 2023,2023,9367.52,9174.53,9856.9,9982.23,9605.63,9153.42,1
2023-01-07 23:30:00,9300.73,6476.25,Jan 7th 2023,2023,8397.38,9565.73,9162.62,9273.27,9611.48,8305.88,1
2023-01-07 23:45:00,8920.28,6009.53,Jan 7th 2023,2023,8325.62,8461.57,8632.78,8697.47,8175.67,8165.97,1
2023-01-08 00:00:00,8156.72,5839.75,Jan 8th 2023,2023,8829.72,9188.75,8592.7,7708.9,7744.27,8070.6,1
2023-01-08 00:15:00,8780.88,6414.18,Jan 8th 2023,2023,7415.5,8011.12,9013.97,7137.75,7784.67,8125.9,1
2023-01-08 00:30:00,7934.31,5375.94,Jan 8th 2023,2023,7401.62,6990.58,8084.63,6814.18,7639.89,7298.0,1
2023-01-08 00:45:00,7821.77,4874.15,Jan 8th 2023,2023,6854.28,7431.23,7588.02,6578.77,6692.2,6503.7,1
2023-01-08 01:00:00,6855.12,4683.7,Jan 8th 2023,2023,6289.82,6578.68,7448.9,6401.95,6821.9,6335.2,1
2023-01-08 01:15:00,6238.45,4382.73,Jan 8th 2023,2023,6203.97,6264.02,8179.08,6540.47,7014.82,6346.63,1
2023-01-08 01:30:00,6964.88,4582.07,Jan 8th 2023,2023,6031.53,6621.45,7469.55,6017.48,7045.57,6013.55,1
2023-01-08 01:45:00,7411.38,4473.87,Jan 8th 2023,2023,6288.33,6429.85,7151.35,5866.35,6393.65,5943.28,1
2023-01-08 02:00:00,6498.63,4465.52,Jan 8th 2023,2023,6052.32,6000.63,7279.43,5899.07,6273.25,6061.65,1
2023-01-08 02:15:00,6148.63,4316.55,Jan 8th 2023,2023,6122.05,6230.17,7646.03,6082.07,5990.45,5936.5,1
2023-01-08 02:30:00,6315.63,3875.38,Jan 8th 2023,2023,5954.35,6286.05,6948.48,5805.55,7053.52,5995.62,1
2023-01-08 02:45:00,7031.23,4188.03,Jan 8th 2023,2023,6076.93,6296.37,6768.98,5953.27,6228.08,5977.1,1
2023-01-08 03:00:00,6267.92,4233.03,Jan 8th 2023,2023,5723.63,5760.08,6485.05,5734.33,5969.15,5807.67,1
2023-01-08 03:15:00,6095.65,4229.47,Jan 8th 2023,2023,5577.83,6004.95,7522.63,5845.33,6087.55,5759.17,1
2023-01-08 03:30:00,6274.0,4147.73,Jan 8th 2023,2023,5673.02,6169.13,7135.83,5711.05,6923.32,5772.63,1
2023-01-08 03:45:00,6832.2,4004.78,Jan 8th 2023,2023,6071.83,6113.52,6577.8,5543.8,6575.3,5708.93,1
2023-01-08 04:00:00,5968.18,3886.93,Jan 8th 2023,2023,5839.48,5996.5,6238.72,6631.65,6184.03,5458.35,1
2023-01-08 04:15:00,5900.45,4059.68,Jan 8th 2023,2023,5788.32,5712.87,6938.68,6934.0,6327.67,5457.5,1
2023-01-08 04:30:00,6258.23,4151.37,Jan 8th 2023,2023,5721.85,5889.53,6883.68,6628.65,6749.3,5539.02,1
2023-01-08 04:45:00,6798.77,3989.67,Jan 8th 2023,2023,6204.37,5865.25,6404.05,6225.02,6201.35,6071.43,1
2023-01-08 05:00:00,6062.98,4034.78,Jan 8th 2023,2023,6199.05,5765.9,6256.3,5823.87,5874.43,6416.28,1
2023-01-08 05:15:00,5623.13,3762.6,Jan 8th 2023,2023,5570.4,5837.12,6933.53,6512.17,5866.75,6899.52,1
2023-01-08 05:30:00,6236.33,4126.77,Jan 8th 2023,2023,6940.83,7034.75,7125.12,6494.05,7231.83,6709.87,1
2023-01-08 05:45:00,6820.73,3992.35,Jan 8th 2023,2023,6952.13,7381.87,6619.77,6316.07,6753.27,6322.27,1
