dateTimeStmp,raw_MM_Wh,raw_Tenant_Wh,Exact_Date,year,D-3,D-2,D-1,D+1,D+2,D+3,Month
2024-10-11 23:00:00,8955.03,6833.85,Oct 11th 2024,2024,9927.83,8433.32,8756.1,8043.88,8275.87,8859.95,10
2024-10-11 23:15:00,8374.62,6589.38,Oct 11th 2024,2024,9228.28,7928.43,9031.33,7520.75,8209.82,8236.33,10
2024-10-11 23:30:00,8205.02,6283.38,Oct 11th 2024,2024,8556.43,8252.55,8611.78,7089.13,7688.25,7468.0,10
2024-10-11 23:45:00,7731.07,5659.08,Oct 11th 2024,2024,8318.73,7790.68,8319.57,7402.78,7953.38,7288.83,10
2024-10-12 00:00:00,7907.3,5760.53,Oct 12th 2024,2024,8290.32,8019.3,8087.22,7034.83,7122.4,7773.32,10
2024-10-12 00:15:00,7410.17,5670.2,Oct 12th 2024,2024,7582.03,7148.28,6829.12,6559.17,7266.97,6909.32,10
2024-10-12 00:30:00,6883.54,5026.31,Oct 12th 2024,2024,7005.63,6965.96,6330.73,6198.27,7004.15,6562.87,10
2024-10-12 00:45:00,6705.95,5005.57,Oct 12th 2024,2024,7182.62,6670.13,6338.47,6463.35,6872.12,6689.48,10
2024-10-12 01:00:00,6384.48,4706.33,Oct 12th 2024,2024,6968.98,6473.23,6465.3,6204.67,7022.68,6415.38,10
2024-10-12 01:15:00,6771.3,4681.9,Oct 12th 2024,2024,6867.87,6453.83,6409.83,6138.73,6422.78,6496.12,10
2024-10-12 01:30:00,6335.53,4497.95,Oct 12th 2024,2024,7416.7,6386.42,6504.43,6185.23,6161.55,6086.27,10
2024-10-12 01:45:00,6227.27,4508.55,Oct 12th 2024,2024,6932.57,6532.15,6185.22,5804.93,6185.55,5794.22,10
2024-10-12 02:00:00,6463.62,4642.23,Oct 12th 2024,2024,6527.37,6322.5,6046.92,5698.2,6213.5,5824.47,10
2024-10-12 02:15:00,6188.43,4369.05,Oct 12th 2024,2024,6579.17,5840.72,5797.27,5869.52,5984.03,5747.87,10
2024-10-12 02:30:00,6164.98,4439.97,Oct 12th 2024,2024,6483.13,5882.5,5645.73,5746.42,6172.57,5666.7,10
2024-10-12 02:45:00,5969.45,4238.2,Oct 12th 2024,2024,6478.4,5950.03,5253.47,5912.9,6406.22,5438.23,10
2024-10-12 03:00:00,6349.27,4298.97,Oct 12th 2024,2024,6008.68,5627.45,5472.58,5856.73,6285.7,5652.95,10
2024-10-12 03:15:00,6198.05,4501.72,Oct 12th 2024,2024,6063.88,5454.65,5672.93,5731.8,5832.53,5627.52,10
2024-10-12 03:30:00,5841.87,4124.77,Oct 12th 2024,2024,6442.18,5586.87,5562.45,6008.78,5749.27,5401.32,10
2024-10-12 03:45:00,5858.57,4130.98,Oct 12th 2024,2024,5897.03,5717.25,5294.07,5759.55,5923.88,5354.67,10
2024-10-12 04:00:00,6007.47,4286.85,Oct 12th 2024,2024,6146.3,5685.25,5091.07,5982.5,5739.88,5369.02,10
2024-10-12 04:15:00,5865.2,4170.63,Oct 12th 2024,2024,6181.2,5476.97,5521.73,5779.63,5707.07,5385.92,10
2024-10-12 04:30:00,5770.02,4077.9,Oct 12th 2024,2024,6129.73,5468.8,5472.27,5182.07,5810.32,5403.28,10
2024-10-12 04:45:00,5923.53,4196.7,Oct 12th 2024,2024,6027.77,5433.88,5508.33,5197.67,5760.45,5464.02,10
2024-10-12 05:00:00,6263.33,4145.55,Oct 12th 2024,2024,6575.57,5554.6,5592.35,5189.03,6013.37,5107.1,10
2024-10-12 05:15:00,5831.07,4119.85,Oct 12th 2024,2024,6478.23,5676.05,5482.28,5414.15,5642.98,5569.2,10
2024-10-12 05:30:00,5918.88,4229.25,Oct 12th 2024,2024,6447.17,5768.67,6215.9,6134.2,5835.37,5847.13,10
2024-10-12 05:45:00,6139.32,4444.9,Oct 12th 2024,2024,6179.17,5866.37,5727.62,5792.2,5778.97,5909.88,10
2024-10-12 06:00:00,5970.13,4245.27,Oct 12th 2024,2024,6364.1,6282.77,6757.67,5828.45,5970.07,6311.25,10
2024-10-12 06:15:00,5765.03,4044.5,Oct 12th 2024,2024,6481.18,6773.58,6722.92,6521.45,6127.0,6966.4,10
2024-10-12 06:30:00,6273.52,4431.73,Oct 12th 2024,2024,6971.35,6903.68,7304.08,5809.93,6460.78,6993.98,10
2024-10-12 06:45:00,6128.5,4389.4,Oct 12th 2024,2024,6899.53,8160.22,7526.05,5970.97,6929.77,7622.95,10
2024-10-12 07:00:00,6775.62,4699.9,Oct 12th 2024,2024,7687.8,8058.7,8192.27,6409.48,6397.42,7972.85,10
2024-10-12 07:15:00,6591.78,4860.07,Oct 12th 2024,2024,7960.23,8581.77,7157.87,6611.2,7461.75,8734.4,10
2024-10-12 07:30:00,7010.23,5199.77,Oct 12th 2024,2024,8243.8,8877.7,8061.83,7105.9,7524.33,8532.68,10
2024-10-12 07:45:00,7417.62,5675.02,Oct 12th 2024,2024,8385.12,7981.2,8720.5,7018.8,7470.13,7909.32,10
2024-10-12 08:00:00,7574.43,5802.8,Oct 12th 2024,2024,8435.67,7714.58,8346.45,7320.22,8604.32,8251.25,10
2024-10-12 08:15:00,7770.0,5742.1,Oct 12th 2024,2024,7776.15,7421.07,8897.98,7423.73,8622.55,8066.87,10
2024-10-12 08:30:00,7597.1,5530.32,Oct 12th 2024,2024,8427.57,7919.13,9255.05,7812.07,8276.35,8647.13,10
2024-10-12 08:45:00,7810.33,5443.5,Oct 12th 2024,2024,7699.67,8353.73,9330.88,7592.58,7823.68,9345.4,10
2024-10-12 09:00:00,7916.62,5446.52,Oct 12th 2024,2024,7960.83,8519.6,8957.92,8919.78,7707.0,9639.07,10
2024-10-12 09:15:00,8405.53,5225.17,Oct 12th 2024,2024,7888.7,7913.43,8084.15,7490.58,8968.75,9763.05,10
2024-10-12 09:30:00,7135.03,4924.98,Oct 12th 2024,2024,7146.5,8422.7,8405.0,7522.6,8587.93,9572.1,10
2024-10-12 09:45:00,7269.77,4998.97,Oct 12th 2024,2024,7564.42,8362.75,8496.8,8156.87,7542.57,9298.52,10
2024-10-12 10:00:00,7266.12,4792.67,Oct 12th 2024,2024,7549.13,7585.5,10216.28,8378.68,7669.25,7859.0,10
2024-10-12 10:15:00,7489.48,4840.75,Oct 12th 2024,2024,7693.2,8054.68,8947.9,8191.43,7615.48,7650.07,10
2024-10-12 10:30:00,7801.33,4997.42,Oct 12th 2024,2024,7992.07,7663.35,8856.52,7803.15,7631.58,7742.82,10
2024-10-12 10:45:00,7785.5,5405.2,Oct 12th 2024,2024,7301.67,9527.97,8954.62,7112.48,8684.93,7245.3,10
2024-10-12 11:00:00,7519.4,5273.4,Oct 12th 2024,2024,8010.03,9000.97,9580.83,7437.17,7853.33,8068.18,10
2024-10-12 11:15:00,7523.83,5229.85,Oct 12th 2024,2024,6832.67,9185.18,9893.3,7815.47,8419.5,8469.65,10
2024-10-12 11:30:00,8245.53,5397.0,Oct 12th 2024,2024,7815.47,8688.47,10189.9,7825.03,7399.3,7802.02,10
2024-10-12 11:45:00,8189.67,5527.82,Oct 12th 2024,2024,8768.57,7668.5,8474.9,7897.0,7910.23,7801.68,10
2024-10-12 12:00:00,8005.87,5927.9,Oct 12th 2024,2024,8289.83,7864.95,8807.73,7562.8,8591.75,7262.95,10
2024-10-12 12:15:00,7552.57,5536.12,Oct 12th 2024,2024,8218.05,8097.98,8451.27,7153.57,9220.92,7897.62,10
2024-10-12 12:30:00,8485.96,6039.12,Oct 12th 2024,2024,8780.43,7473.35,9519.96,7436.88,8982.11,7878.87,10
2024-10-12 12:45:00,8409.27,5767.5,Oct 12th 2024,2024,8570.5,7382.23,9792.6,7514.03,8897.9,8185.65,10
2024-10-12 13:00:00,8184.03,5368.62,Oct 12th 2024,2024,8416.05,7049.8,9156.35,7762.45,8493.52,8888.48,10
2024-10-12 13:15:00,7595.23,5175.85,Oct 12th 2024,2024,8875.37,7625.02,8924.83,8297.1,8288.62,8630.38,10
2024-10-12 13:30:00,7756.43,5211.62,Oct 12th 2024,2024,8162.02,7935.33,9101.27,8427.22,8700.98,8414.55,10
2024-10-12 13:45:00,7617.72,5337.35,Oct 12th 2024,2024,8254.07,7912.68,9707.75,8695.77,8144.8,8439.05,10
2024-10-12 14:00:00,8790.52,5817.38,Oct 12th 2024,2024,8358.5,8383.48,9409.83,8291.02,8564.62,8691.18,10
2024-10-12 14:15:00,8757.63,6292.6,Oct 12th 2024,2024,8919.9,7963.22,10025.52,8191.92,8214.78,8535.03,10
2024-10-12 14:30:00,8011.32,5534.7,Oct 12th 2024,2024,7490.42,7408.97,9574.82,8052.47,7725.52,8722.4,10
2024-10-12 14:45:00,8752.37,6184.72,Oct 12th 2024,2024,7562.97,8240.68,9445.55,8365.62,8335.43,8721.5,10
2024-10-12 15:00:00,8977.5,6483.05,Oct 12th 2024,2024,7821.65,7924.6,10018.77,7757.37,8416.55,8629.53,10
2024-10-12 15:15:00,8839.03,5732.37,Oct 12th 2024,2024,7861.08,7557.9,9857.35,7467.03,8411.25,9387.52,10
2024-10-12 15:30:00,8348.32,5939.4,Oct 12th 2024,2024,7724.93,7669.85,10742.68,7908.25,8265.17,8183.9,10
2024-10-12 15:45:00,7831.02,5555.52,Oct 12th 2024,2024,7378.02,8236.68,9630.27,8410.77,9032.15,8010.8,10
2024-10-12 16:00:00,8106.58,5646.77,Oct 12th 2024,2024,8662.77,7189.22,10274.07,7923.55,8633.23,8550.02,10
2024-10-12 16:15:00,7918.52,5861.18,Oct 12th 2024,2024,7455.75,7551.18,10395.27,8660.02,8760.03,8116.03,10
2024-10-12 16:30:00,8737.08,5886.3,Oct 12th 2024,2024,7662.92,7713.65,10234.98,8960.93,8643.05,8234.08,10
2024-10-12 16:45:00,8409.5,5805.9,Oct 12th 2024,2024,8239.77,7842.87,11378.82,8710.88,9237.37,8875.6,10
2024-10-12 17:00:00,7830.42,5264.7,Oct 12th 2024,2024,7694.78,8049.98,10705.15,9595.9,9199.5,9496.02,10
2024-10-12 17:15:00,7307.45,4757.67,Oct 12th 2024,2024,7791.83,8966.98,9695.17,9431.73,8765.48,8655.37,10
2024-10-12 17:30:00,7422.57,5280.47,Oct 12th 2024,2024,8564.28,9056.05,9408.52,9377.53,8542.28,8497.02,10
2024-10-12 17:45:00,7578.95,5456.92,Oct 12th 2024,2024,9009.23,9135.22,9307.1,8780.32,8726.37,9628.37,10
2024-10-12 18:00:00,8352.22,5865.62,Oct 12th 2024,2024,9566.1,8975.57,9791.75,10539.32,9660.52,10331.15,10
2024-10-12 18:15:00,8495.17,5892.77,Oct 12th 2024,2024,9918.42,9802.03,9602.92,10801.62,10015.93,9337.2,10
2024-10-12 18:30:00,8425.28,6171.13,Oct 12th 2024,2024,9608.88,9750.83,10064.33,9677.5,11027.05,9989.9,10
2024-10-12 18:45:00,8455.25,6007.72,Oct 12th 2024,2024,10209.43,10910.75,9471.32,10444.82,10072.32,10540.55,10
2024-10-12 19:00:00,8128.05,5941.68,Oct 12th 2024,2024,10334.88,9340.17,9922.95,10601.88,10965.29,9512.02,10
2024-10-12 19:15:00,9106.03,6792.5,Oct 12th 2024,2024,10945.12,10914.88,9276.77,10715.13,10957.95,10480.35,10
2024-10-12 19:30:00,11132.52,7946.87,Oct 12th 2024,2024,10669.27,11236.22,10150.43,10155.12,11209.35,10609.35,10
2024-10-12 19:45:00,9723.13,7518.65,Oct 12th 2024,2024,10761.57,10227.1,9697.13,10552.03,11805.23,10828.4,10
2024-10-12 20:00:00,8862.88,6590.52,Oct 12th 2024,2024,10570.48,10720.53,8955.15,10385.0,11445.4,11574.57,10
2024-10-12 20:15:00,8842.87,6572.92,Oct 12th 2024,2024,10668.87,11013.6,8940.77,10552.67,11396.22,11267.97,10
2024-10-12 20:30:00,8946.95,6635.5,Oct 12th 2024,2024,10434.67,10070.48,9553.97,12241.95,10930.52,10786.35,10
2024-10-12 20:45:00,9247.98,6541.33,Oct 12th 2024,2024,10196.37,10296.75,9617.03,11228.08,10415.43,10834.03,10
2024-10-12 21:00:00,8974.08,6865.92,Oct 12th 2024,2024,9808.27,10431.28,9341.62,10402.23,10681.77,11213.1,10
2024-10-12 21:15:00,8330.63,6556.28,Oct 12th 2024,2024,11184.17,10580.18,8637.45,10788.95,10221.13,11696.68,10
2024-10-12 21:30:00,8162.22,6345.15,Oct 12th 2024,2024,11082.13,10874.23,9292.38,10745.4,10301.42,10592.47,10
2024-10-12 21:45:00,8302.68,6275.48,Oct 12th 2024,2024,10146.55,10837.58,9275.02,10291.9,10462.52,11049.62,10
2024-10-12 22:00:00,7914.25,5836.28,Oct 12th 2024,2024,9773.8,10240.83,9225.75,10030.55,10649.67,11633.5,10
2024-10-12 22:15:00,8506.73,6239.95,Oct 12th 2024,2024,9323.55,9273.85,8163.5,9328.7,10082.12,11362.52,10
2024-10-12 22:30:00,8686.87,6566.57,Oct 12th 2024,2024,9778.12,8973.25,8684.87,8658.97,9834.83,10538.53,10
2024-10-12 22:45:00,8567.37,6798.83,Oct 12th 2024,2024,9614.28,8581.9,9414.02,8194.58,9612.28,8850.08,10
2024-10-12 23:00:00,8043.88,6194.03,Oct 12th 2024,2024,8433.32,8756.1,8955.03,8275.87,8859.95,9090.73,10
2024-10-12 23:15:00,7520.75,5708.32,Oct 12th 2024,2024,7928.43,9031.33,8374.62,8209.82,8236.33,8753.02,10
2024-10-12 23:30:00,7089.13,5194.73,Oct 12th 2024,2024,8252.55,8611.78,8205.02,7688.25,7468.0,7860.65,10
2024-10-12 23:45:00,7402.78,5185.88,Oct 12th 2024,2024,7790.68,8319.57,7731.07,7953.38,7288.83,7922.6,10
2024-10-13 00:00:00,7034.83,5173.97,Oct 13th 2024,2024,8019.3,8087.22,7907.3,7122.4,7773.32,7906.18,10
2024-10-13 00:15:00,6559.17,4737.67,Oct 13th 2024,2024,7148.28,6829.12,7410.17,7266.97,6909.32,7059.3,10
2024-10-13 00:30:00,6198.27,4489.77,Oct 13th 2024,2024,6965.96,6330.73,6883.54,7004.15,6562.87,6680.0,10
2024-10-13 00:45:00,6463.35,4788.48,Oct 13th 2024,2024,6670.13,6338.47,6705.95,6872.12,6689.48,6426.17,10
2024-10-13 01:00:00,6204.67,4358.65,Oct 13th 2024,2024,6473.23,6465.3,6384.48,7022.68,6415.38,6102.67,10
2024-10-13 01:15:00,6138.73,4077.25,Oct 13th 2024,2024,6453.83,6409.83,6771.3,6422.78,6496.12,6095.07,10
2024-10-13 01:30:00,6185.23,4437.15,Oct 13th 2024,2024,6386.42,6504.43,6335.53,6161.55,6086.27,6016.02,10
2024-10-13 01:45:00,5804.93,4121.17,Oct 13th 2024,2024,6532.15,6185.22,6227.27,6185.55,5794.22,5477.27,10
2024-10-13 02:00:00,5698.2,3990.72,Oct 13th 2024,2024,6322.5,6046.92,6463.62,6213.5,5824.47,5404.5,10
2024-10-13 02:15:00,5869.52,4145.82,Oct 13th 2024,2024,5840.72,5797.27,6188.43,5984.03,5747.87,5803.63,10
2024-10-13 02:30:00,5746.42,4021.08,Oct 13th 2024,2024,5882.5,5645.73,6164.98,6172.57,5666.7,5902.23,10
2024-10-13 02:45:00,5912.9,4089.27,Oct 13th 2024,2024,5950.03,5253.47,5969.45,6406.22,5438.23,5429.1,10
2024-10-13 03:00:00,5856.73,4157.55,Oct 13th 2024,2024,5627.45,5472.58,6349.27,6285.7,5652.95,5467.75,10
2024-10-13 03:15:00,5731.8,3927.55,Oct 13th 2024,2024,5454.65,5672.93,6198.05,5832.53,5627.52,5569.03,10
2024-10-13 03:30:00,6008.78,3962.8,Oct 13th 2024,2024,5586.87,5562.45,5841.87,5749.27,5401.32,5626.83,10
2024-10-13 03:45:00,5759.55,4057.4,Oct 13th 2024,2024,5717.25,5294.07,5858.57,5923.88,5354.67,5638.68,10
2024-10-13 04:00:00,5982.5,4280.75,Oct 13th 2024,2024,5685.25,5091.07,6007.47,5739.88,5369.02,5321.63,10
2024-10-13 04:15:00,5779.63,4058.48,Oct 13th 2024,2024,5476.97,5521.73,5865.2,5707.07,5385.92,5591.42,10
2024-10-13 04:30:00,5182.07,3413.37,Oct 13th 2024,2024,5468.8,5472.27,5770.02,5810.32,5403.28,5435.28,10
2024-10-13 04:45:00,5197.67,3477.6,Oct 13th 2024,2024,5433.88,5508.33,5923.53,5760.45,5464.02,5429.03,10
2024-10-13 05:00:00,5189.03,3497.47,Oct 13th 2024,2024,5554.6,5592.35,6263.33,6013.37,5107.1,5490.83,10
2024-10-13 05:15:00,5414.15,3721.83,Oct 13th 2024,2024,5676.05,5482.28,5831.07,5642.98,5569.2,5444.32,10
2024-10-13 05:30:00,6134.2,3959.62,Oct 13th 2024,2024,5768.67,6215.9,5918.88,5835.37,5847.13,6173.18,10
2024-10-13 05:45:00,5792.2,4039.08,Oct 13th 2024,2024,5866.37,5727.62,6139.32,5778.97,5909.88,5854.35,10
2024-10-13 06:00:00,5828.45,3933.43,Oct 13th 2024,2024,6282.77,6757.67,5970.13,5970.07,6311.25,6843.35,10
2024-10-13 06:15:00,6521.45,4132.58,Oct 13th 2024,2024,6773.58,6722.92,5765.03,6127.0,6966.4,6713.42,10
2024-10-13 06:30:00,5809.93,3992.77,Oct 13th 2024,2024,6903.68,7304.08,6273.52,6460.78,6993.98,7439.38,10
2024-10-13 06:45:00,5970.97,4152.82,Oct 13th 2024,2024,8160.22,7526.05,6128.5,6929.77,7622.95,7912.92,10
2024-10-13 07:00:00,6409.48,4441.25,Oct 13th 2024,2024,8058.7,8192.27,6775.62,6397.42,7972.85,8434.7,10
2024-10-13 07:15:00,6611.2,4727.82,Oct 13th 2024,2024,8581.77,7157.87,6591.78,7461.75,8734.4,8585.7,10
2024-10-13 07:30:00,7105.9,4974.2,Oct 13th 2024,2024,8877.7,8061.83,7010.23,7524.33,8532.68,8923.07,10
2024-10-13 07:45:00,7018.8,5024.05,Oct 13th 2024,2024,7981.2,8720.5,7417.62,7470.13,7909.32,8485.88,10
2024-10-13 08:00:00,7320.22,5424.95,Oct 13th 2024,2024,7714.58,8346.45,7574.43,8604.32,8251.25,8287.63,10
2024-10-13 08:15:00,7423.73,5279.12,Oct 13th 2024,2024,7421.07,8897.98,7770.0,8622.55,8066.87,7940.83,10
2024-10-13 08:30:00,7812.07,5584.37,Oct 13th 2024,2024,7919.13,9255.05,7597.1,8276.35,8647.13,8152.18,10
2024-10-13 08:45:00,7592.58,5055.62,Oct 13th 2024,2024,8353.73,9330.88,7810.33,7823.68,9345.4,8607.02,10
2024-10-13 09:00:00,8919.78,5922.52,Oct 13th 2024,2024,8519.6,8957.92,7916.62,7707.0,9639.07,8834.62,10
2024-10-13 09:15:00,7490.58,5284.73,Oct 13th 2024,2024,7913.43,8084.15,8405.53,8968.75,9763.05,8422.72,10
2024-10-13 09:30:00,7522.6,5073.75,Oct 13th 2024,2024,8422.7,8405.0,7135.03,8587.93,9572.1,8631.05,10
2024-10-13 09:45:00,8156.87,5634.37,Oct 13th 2024,2024,8362.75,8496.8,7269.77,7542.57,9298.52,7827.48,10
2024-10-13 10:00:00,8378.68,5717.22,Oct 13th 2024,2024,7585.5,10216.28,7266.12,7669.25,7859.0,7757.67,10
2024-10-13 10:15:00,8191.43,5577.72,Oct 13th 2024,2024,8054.68,8947.9,7489.48,7615.48,7650.07,7333.3,10
2024-10-13 10:30:00,7803.15,5162.07,Oct 13th 2024,2024,7663.35,8856.52,7801.33,7631.58,7742.82,7130.28,10
2024-10-13 10:45:00,7112.48,4845.0,Oct 13th 2024,2024,9527.97,8954.62,7785.5,8684.93,7245.3,7896.62,10
2024-10-13 11:00:00,7437.17,5033.1,Oct 13th 2024,2024,9000.97,9580.83,7519.4,7853.33,8068.18,7931.67,10
2024-10-13 11:15:00,7815.47,5001.78,Oct 13th 2024,2024,9185.18,9893.3,7523.83,8419.5,8469.65,8354.43,10
2024-10-13 11:30:00,7825.03,5093.62,Oct 13th 2024,2024,8688.47,10189.9,8245.53,7399.3,7802.02,7672.9,10
2024-10-13 11:45:00,7897.0,4885.23,Oct 13th 2024,2024,7668.5,8474.9,8189.67,7910.23,7801.68,7967.28,10
2024-10-13 12:00:00,7562.8,4904.25,Oct 13th 2024,2024,7864.95,8807.73,8005.87,8591.75,7262.95,7509.78,10
2024-10-13 12:15:00,7153.57,4737.52,Oct 13th 2024,2024,8097.98,8451.27,7552.57,9220.92,7897.62,7088.32,10
2024-10-13 12:30:00,7436.88,4977.4,Oct 13th 2024,2024,7473.35,9519.96,8485.96,8982.11,7878.87,7805.02,10
2024-10-13 12:45:00,7514.03,5025.63,Oct 13th 2024,2024,7382.23,9792.6,8409.27,8897.9,8185.65,7788.28,10
2024-10-13 13:00:00,7762.45,5212.42,Oct 13th 2024,2024,7049.8,9156.35,8184.03,8493.52,8888.48,8057.28,10
2024-10-13 13:15:00,8297.1,5296.98,Oct 13th 2024,2024,7625.02,8924.83,7595.23,8288.62,8630.38,7690.83,10
2024-10-13 13:30:00,8427.22,5650.42,Oct 13th 2024,2024,7935.33,9101.27,7756.43,8700.98,8414.55,7483.97,10
2024-10-13 13:45:00,8695.77,5904.17,Oct 13th 2024,2024,7912.68,9707.75,7617.72,8144.8,8439.05,8125.55,10
2024-10-13 14:00:00,8291.02,5654.88,Oct 13th 2024,2024,8383.48,9409.83,8790.52,8564.62,8691.18,7989.68,10
2024-10-13 14:15:00,8191.92,5554.38,Oct 13th 2024,2024,7963.22,10025.52,8757.63,8214.78,8535.03,7722.6,10
2024-10-13 14:30:00,8052.47,5519.35,Oct 13th 2024,2024,7408.97,9574.82,8011.32,7725.52,8722.4,7204.92,10
2024-10-13 14:45:00,8365.62,5417.57,Oct 13th 2024,2024,8240.68,9445.55,8752.37,8335.43,8721.5,7427.8,10
2024-10-13 15:00:00,7757.37,5251.93,Oct 13th 2024,2024,7924.6,10018.77,8977.5,8416.55,8629.53,7400.28,10
2024-10-13 15:15:00,7467.03,5177.23,Oct 13th 2024,2024,7557.9,9857.35,8839.03,8411.25,9387.52,8648.92,10
2024-10-13 15:30:00,7908.25,5435.02,Oct 13th 2024,2024,7669.85,10742.68,8348.32,8265.17,8183.9,8254.67,10
2024-10-13 15:45:00,8410.77,5617.6,Oct 13th 2024,2024,8236.68,9630.27,7831.02,9032.15,8010.8,7996.23,10
2024-10-13 16:00:00,7923.55,5560.03,Oct 13th 2024,2024,7189.22,10274.07,8106.58,8633.23,8550.02,8261.97,10
2024-10-13 16:15:00,8660.02,5535.05,Oct 13th 2024,2024,7551.18,10395.27,7918.52,8760.03,8116.03,7724.9,10
2024-10-13 16:30:00,8960.93,6374.93,Oct 13th 2024,2024,7713.65,10234.98,8737.08,8643.05,8234.08,8537.52,10
2024-10-13 16:45:00,8710.88,6076.85,Oct 13th 2024,2024,7842.87,11378.82,8409.5,9237.37,8875.6,8737.97,10
2024-10-13 17:00:00,9595.9,6498.77,Oct 13th 2024,2024,8049.98,10705.15,7830.42,9199.5,9496.02,8782.33,10
2024-10-13 17:15:00,9431.73,6618.53,Oct 13th 2024,2024,8966.98,9695.17,7307.45,8765.48,8655.37,9352.12,10
2024-10-13 17:30:00,9377.53,6154.23,Oct 13th 2024,2024,9056.05,9408.52,7422.57,8542.28,8497.02,9505.75,10
2024-10-13 17:45:00,8780.32,6309.42,Oct 13th 2024,2024,9135.22,9307.1,7578.95,8726.37,9628.37,10420.25,10
2024-10-13 18:00:00,10539.32,8108.7,Oct 13th 2024,2024,8975.57,9791.75,8352.22,9660.52,10331.15,10543.95,10
2024-10-13 18:15:00,10801.62,8353.35,Oct 13th 2024,2024,9802.03,9602.92,8495.17,10015.93,9337.2,11041.08,10
2024-10-13 18:30:00,9677.5,7603.78,Oct 13th 2024,2024,9750.83,10064.33,8425.28,11027.05,9989.9,10552.83,10
2024-10-13 18:45:00,10444.82,7877.63,Oct 13th 2024,2024,10910.75,9471.32,8455.25,10072.32,10540.55,9870.43,10
2024-10-13 19:00:00,10601.88,8470.33,Oct 13th 2024,2024,9340.17,9922.95,8128.05,10965.29,9512.02,10306.9,10
2024-10-13 19:15:00,10715.13,8243.0,Oct 13th 2024,2024,10914.88,9276.77,9106.03,10957.95,10480.35,10135.72,10
2024-10-13 19:30:00,10155.12,8094.5,Oct 13th 2024,2024,11236.22,10150.43,11132.52,11209.35,10609.35,9238.9,10
2024-10-13 19:45:00,10552.03,8380.53,Oct 13th 2024,2024,10227.1,9697.13,9723.13,11805.23,10828.4,10386.25,10
2024-10-13 20:00:00,10385.0,8109.62,Oct 13th 2024,2024,10720.53,8955.15,8862.88,11445.4,11574.57,10228.9,10
2024-10-13 20:15:00,10552.67,8526.28,Oct 13th 2024,2024,11013.6,8940.77,8842.87,11396.22,11267.97,10248.42,10
2024-10-13 20:30:00,12241.95,9606.47,Oct 13th 2024,2024,10070.48,9553.97,8946.95,10930.52,10786.35,9557.0,10
2024-10-13 20:45:00,11228.08,9013.55,Oct 13th 2024,2024,10296.75,9617.03,9247.98,10415.43,10834.03,10423.5,10
2024-10-13 21:00:00,10402.23,8272.0,Oct 13th 2024,2024,10431.28,9341.62,8974.08,10681.77,11213.1,9891.97,10
2024-10-13 21:15:00,10788.95,8526.63,Oct 13th 2024,2024,10580.18,8637.45,8330.63,10221.13,11696.68,9307.17,10
2024-10-13 21:30:00,10745.4,8285.27,Oct 13th 2024,2024,10874.23,9292.38,8162.22,10301.42,10592.47,9358.78,10
2024-10-13 21:45:00,10291.9,8002.0,Oct 13th 2024,2024,10837.58,9275.02,8302.68,10462.52,11049.62,10645.97,10
2024-10-13 22:00:00,10030.55,7721.97,Oct 13th 2024,2024,10240.83,9225.75,7914.25,10649.67,11633.5,11412.62,10
2024-10-13 22:15:00,9328.7,7359.32,Oct 13th 2024,2024,9273.85,8163.5,8506.73,10082.12,11362.52,11043.98,10
2024-10-13 22:30:00,8658.97,6868.43,Oct 13th 2024,2024,8973.25,8684.87,8686.87,9834.83,10538.53,10513.67,10
2024-10-13 22:45:00,8194.58,6284.5,Oct 13th 2024,2024,8581.9,9414.02,8567.37,9612.28,8850.08,9641.23,10
2024-10-13 23:00:00,8275.87,6327.6,Oct 13th 2024,2024,8756.1,8955.03,8043.88,8859.95,9090.73,8933.1,10
2024-10-13 23:15:00,8209.82,6255.13,Oct 13th 2024,2024,9031.33,8374.62,7520.75,8236.33,8753.02,8299.33,10
2024-10-13 23:30:00,7688.25,5798.52,Oct 13th 2024,2024,8611.78,8205.02,7089.13,7468.0,7860.65,8020.17,10
2024-10-13 23:45:00,7953.38,5479.7,Oct 13th 2024,2024,8319.57,7731.07,7402.78,7288.83,7922.6,7101.03,10
2024-10-14 00:00:00,7122.4,5324.72,Oct 14th 2024,2024,8087.22,7907.3,7034.83,7773.32,7906.18,7929.72,10
2024-10-14 00:15:00,7266.97,5561.67,Oct 14th 2024,2024,6829.12,7410.17,6559.17,6909.32,7059.3,7424.18,10
2024-10-14 00:30:00,7004.15,5282.96,Oct 14th 2024,2024,6330.73,6883.54,6198.27,6562.87,6680.0,6693.45,10
2024-10-14 00:45:00,6872.12,5149.88,Oct 14th 2024,2024,6338.47,6705.95,6463.35,6689.48,6426.17,6235.45,10
2024-10-14 01:00:00,7022.68,4873.25,Oct 14th 2024,2024,6465.3,6384.48,6204.67,6415.38,6102.67,5793.28,10
2024-10-14 01:15:00,6422.78,4738.37,Oct 14th 2024,2024,6409.83,6771.3,6138.73,6496.12,6095.07,5853.78,10
2024-10-14 01:30:00,6161.55,4448.23,Oct 14th 2024,2024,6504.43,6335.53,6185.23,6086.27,6016.02,5712.18,10
2024-10-14 01:45:00,6185.55,4465.33,Oct 14th 2024,2024,6185.22,6227.27,5804.93,5794.22,5477.27,5626.7,10
