Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,5030607,-,-,-,40.72,-74.01,0,12,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2023,3,12,20,0,6.300000000000001,1.19,0.058,0.62,78,885,532,0,6,-0.2,257,86,0,301,0.316,63.04,59.17,0.93,0.08,1014,0.7000000000000001,135,1.5
2023,3,12,21,0,5.2,1.19,0.056,0.62,66,784,347,0,7,1.3,92,3,0,93,0.315,75.96000000000001,68.95,0.93,0.08,1014,0.8,146,1.6
2023,3,12,22,0,4,1.18,0.054,0.62,44,574,148,0,7,1.2000000000000002,45,2,0,46,0.316,82.14,79.65,0.93,0.08,1014,0.9,148,1.8
2023,3,12,23,0,3.2,1.1500000000000001,0.05,0.62,0,0,0,0,4,0.9,0,0,0,0,0.317,84.84,90.97,0.93,0.08,1015,1,143,2
2023,3,13,0,0,2.8000000000000003,1.11,0.05,0.62,0,0,0,0,5,0.9,0,0,0,0,0.318,87.28,102.31,0.93,0.08,1015,1.1,139,2
2023,3,13,1,0,2.6,1.06,0.053,0.62,0,0,0,0,8,1,0,0,0,0,0.319,88.92,113.42,0.9400000000000001,0.08,1015,1.2000000000000002,136,2.1
2023,3,13,2,0,2.4000000000000004,1.01,0.057,0.62,0,0,0,0,7,1.1,0,0,0,0,0.318,91,123.84,0.9500000000000001,0.08,1015,1.2000000000000002,127,2.2
2023,3,13,3,0,2.5,0.97,0.068,0.62,0,0,0,0,7,1.3,0,0,0,0,0.318,92,132.91,0.96,0.08,1015,1.3,121,2.4000000000000004
2023,3,13,4,0,2.8000000000000003,0.93,0.078,0.62,0,0,0,0,7,1.7000000000000002,0,0,0,0,0.32,92.16,139.53,0.96,0.08,1014,1.4000000000000001,119,2.4000000000000004
2023,3,13,5,0,3,0.89,0.081,0.62,0,0,0,0,4,1.9000000000000001,0,0,0,0,0.324,92.61,142.3,0.96,0.08,1014,1.4000000000000001,114,2.3000000000000003
2023,3,13,6,0,3.2,0.85,0.084,0.62,0,0,0,0,4,2.2,0,0,0,0,0.327,92.86,140.36,0.96,0.08,1014,1.4000000000000001,106,2.4000000000000004
2023,3,13,7,0,3.4000000000000004,0.81,0.083,0.62,0,0,0,0,4,2.4000000000000004,0,0,0,0,0.331,92.92,134.33,0.96,0.08,1013,1.4000000000000001,99,2.7
2023,3,13,8,0,3.5,0.77,0.083,0.62,0,0,0,0,4,2.6,0,0,0,0,0.335,93.53,125.60000000000001,0.96,0.08,1013,1.4000000000000001,93,2.8000000000000003
2023,3,13,9,0,3.5,0.75,0.09,0.62,0,0,0,0,7,2.7,0,0,0,0,0.338,94.42,115.35000000000001,0.96,0.08,1012,1.4000000000000001,88,2.8000000000000003
2023,3,13,10,0,3.4000000000000004,0.72,0.089,0.62,0,0,0,0,8,2.8000000000000003,0,0,0,0,0.34,95.65,104.32000000000001,0.96,0.08,1012,1.5,82,2.9000000000000004
2023,3,13,11,0,3.5,0.6900000000000001,0.084,0.62,0,0,0,0,7,2.9000000000000004,0,0,0,0,0.339,95.84,92.97,0.97,0.08,1012,1.5,78,3
2023,3,13,12,0,4.1000000000000005,0.6900000000000001,0.094,0.62,47,396,105,0,4,3.3000000000000003,42,0,0,42,0.338,94.42,81.56,0.97,0.08,1012,1.4000000000000001,78,3.1
2023,3,13,13,0,4.9,0.63,0.099,0.62,79,651,294,0,4,3.8000000000000003,21,0,0,21,0.336,92.63,70.72,0.97,0.08,1012,1.5,85,3.4000000000000004
2023,3,13,14,0,5.7,0.55,0.106,0.62,99,766,475,0,4,4.3,99,0,0,99,0.333,90.84,60.68,0.98,0.08,1012,1.5,93,3.7
2023,3,13,15,0,6.2,0.56,0.129,0.62,121,810,618,0,4,4.7,110,0,0,110,0.331,90.04,52.13,0.98,0.08,1011,1.5,95,3.9000000000000004
2023,3,13,16,0,6.4,0.52,0.135,0.62,131,840,713,7,8,4.9,98,0,7,98,0.332,90.2,46.06,0.98,0.08,1010,1.5,93,3.9000000000000004
2023,3,13,17,0,6.5,0.47000000000000003,0.129,0.62,131,854,750,0,7,5,92,0,0,92,0.332,90.03,43.56,0.98,0.08,1009,1.6,93,4
2023,3,13,18,0,6.300000000000001,0.52,0.14200000000000002,0.62,134,834,722,0,8,4.9,69,0,0,69,0.333,91.03,45.27,0.98,0.08,1008,1.6,91,4.1000000000000005
2023,3,13,19,0,6.1000000000000005,0.52,0.138,0.62,126,803,634,0,7,4.9,16,0,0,16,0.335,91.72,50.75,0.98,0.08,1008,1.7000000000000002,86,4
2023,3,13,20,0,5.7,0.5,0.122,0.62,109,757,499,0,7,4.7,25,0,0,25,0.337,93.29,58.9,0.98,0.08,1007,1.7000000000000002,77,3.7
2023,3,13,21,0,5.300000000000001,0.58,0.126,0.62,92,637,323,0,5,4.5,47,0,0,47,0.338,94.49,68.71000000000001,0.98,0.08,1007,1.7000000000000002,66,3.5
2023,3,13,22,0,4.7,0.6,0.112,0.62,58,424,136,0,5,4.1000000000000005,29,0,0,29,0.339,95.73,79.44,0.98,0.08,1007,1.7000000000000002,53,3.4000000000000004
2023,3,13,23,0,4.2,0.59,0.09,0.62,0,0,0,0,4,3.6,0,0,0,0,0.34,95.56,90.15,0.97,0.08,1006,1.8,39,3.5
2023,3,14,0,0,3.6,0.68,0.092,0.62,0,0,0,0,5,2.9000000000000004,0,0,0,0,0.343,95.5,102.10000000000001,0.98,0.08,1006,1.8,22,3.6
2023,3,14,1,0,2.8000000000000003,0.73,0.085,0.62,0,0,0,0,5,2.2,0,0,0,0,0.34600000000000003,95.86,113.19,0.97,0.08,1005,1.7000000000000002,8,3.6
2023,3,14,2,0,2.3000000000000003,0.73,0.075,0.62,0,0,0,0,4,1.7000000000000002,0,0,0,0,0.34800000000000003,96.10000000000001,123.59,0.97,0.08,1004,1.7000000000000002,354,3.7
2023,3,14,3,0,2.1,0.84,0.096,0.62,0,0,0,0,5,1.5,0,0,0,0,0.34800000000000003,95.91,132.61,0.97,0.08,1003,1.7000000000000002,336,3.8000000000000003
2023,3,14,4,0,2.1,0.9,0.10400000000000001,0.62,0,0,0,0,8,1.5,0,0,0,0,0.34800000000000003,95.57000000000001,139.18,0.97,0.08,1002,1.6,323,4.2
2023,3,14,5,0,2.2,0.92,0.097,0.62,0,0,0,0,4,1.5,0,0,0,0,0.35000000000000003,95.16,141.9,0.96,0.08,1001,1.4000000000000001,318,4.5
2023,3,14,6,0,2.3000000000000003,0.97,0.1,0.62,0,0,0,0,4,1.5,0,0,0,0,0.353,94.60000000000001,139.96,0.9500000000000001,0.08,1000,1.3,312,4.5
2023,3,14,7,0,2.3000000000000003,1,0.097,0.62,0,0,0,0,4,1.4000000000000001,0,0,0,0,0.357,94.10000000000001,133.95,0.9500000000000001,0.08,999,1.2000000000000002,306,4.6000000000000005
2023,3,14,8,0,2.3000000000000003,1.04,0.092,0.62,0,0,0,0,4,1.2000000000000002,0,0,0,0,0.359,92.75,125.25,0.9400000000000001,0.08,999,1.1,302,4.800000000000001
2023,3,14,9,0,2.1,1.1,0.098,0.62,0,0,0,0,4,0.9,0,0,0,0,0.363,91.49,115.03,0.9500000000000001,0.08,999,1,296,5
2023,3,14,10,0,1.8,1.17,0.109,0.62,0,0,0,0,4,0.30000000000000004,0,0,0,0,0.366,89.74,104,0.9500000000000001,0.08,998,1,290,5.5
2023,3,14,11,0,1.6,1.22,0.12,0.62,0,0,0,0,4,-0.1,0,0,0,0,0.369,88.35000000000001,92.66,0.96,0.08,998,0.9,286,5.800000000000001
2023,3,14,12,0,1.9000000000000001,1.24,0.131,0.62,51,396,111,0,5,-0.2,14,0,0,14,0.371,85.98,81.25,0.96,0.08,998,0.9,283,6
2023,3,14,13,0,2.4000000000000004,1.23,0.13,0.62,85,656,305,0,4,-0.2,21,0,0,21,0.374,82.97,70.39,0.96,0.08,998,0.9,282,6.5
2023,3,14,14,0,2.9000000000000004,1.21,0.11900000000000001,0.62,100,793,492,0,5,-0.4,96,0,0,96,0.376,79.18,60.33,0.96,0.08,998,0.9,283,6.9
2023,3,14,15,0,3,1.2,0.116,0.62,110,861,643,0,4,-0.6000000000000001,134,0,0,134,0.38,76.96000000000001,51.76,0.97,0.08,998,0.9,282,7.300000000000001
2023,3,14,16,0,2.8000000000000003,1.17,0.101,0.62,109,909,744,0,8,-1,166,2,0,167,0.383,76,45.660000000000004,0.96,0.08,997,0.9,280,7.6000000000000005
2023,3,14,17,0,2.5,1.1400000000000001,0.091,0.62,107,928,784,0,8,-1.3,19,0,0,19,0.385,76.2,43.17,0.96,0.08,997,0.9,280,7.800000000000001
2023,3,14,18,0,2.1,1.09,0.14200000000000002,0.62,129,873,747,0,8,-1.4000000000000001,254,13,0,262,0.385,77.52,44.910000000000004,0.96,0.08,997,0.9,281,7.9
2023,3,14,19,0,1.8,1.11,0.128,0.62,117,856,662,0,6,-1.6,99,1,0,99,0.385,78.41,50.43,0.96,0.08,997,0.9,285,7.9
2023,3,14,20,0,1.5,1.1300000000000001,0.108,0.62,99,818,524,0,8,-1.8,36,0,0,36,0.385,78.84,58.63,0.96,0.08,998,0.9,289,7.800000000000001
2023,3,14,21,0,1.2000000000000002,1.1400000000000001,0.08600000000000001,0.62,76,739,347,0,7,-2,92,4,0,93,0.383,79.14,68.48,0.96,0.08,999,0.9,295,7.6000000000000005
2023,3,14,22,0,0.8,1.1500000000000001,0.07,0.62,48,549,151,0,7,-2.1,16,0,0,16,0.381,80.65,79.22,0.9500000000000001,0.08,1000,1,298,7.300000000000001
2023,3,14,23,0,0.7000000000000001,1.16,0.064,0.62,0,0,0,7,7,-2.1,0,0,7,0,0.379,81.46000000000001,89.97,0.9500000000000001,0.08,1001,1,299,7
2023,3,15,0,0,0.7000000000000001,1.18,0.061,0.62,0,0,0,0,7,-2,0,0,0,0,0.379,82.22,101.9,0.96,0.09,1002,1,300,6.800000000000001
2023,3,15,1,0,0.8,1.18,0.059000000000000004,0.62,0,0,0,0,6,-1.9000000000000001,0,0,0,0,0.378,82.2,112.97,0.96,0.09,1002,1,300,6.5
2023,3,15,2,0,0.8,1.19,0.055,0.62,0,0,0,0,6,-1.8,0,0,0,0,0.377,82.52,123.34,0.9500000000000001,0.09,1002,1,300,6.300000000000001
2023,3,15,3,0,0.9,1.2,0.052000000000000005,0.62,0,0,0,0,7,-1.8,0,0,0,0,0.374,82.10000000000001,132.32,0.9500000000000001,0.09,1002,0.9,301,6.2
2023,3,15,4,0,0.9,1.19,0.051000000000000004,0.62,0,0,0,0,4,-1.8,0,0,0,0,0.37,82.11,138.83,0.9500000000000001,0.09,1002,0.9,302,6.2
2023,3,15,5,0,0.9,1.17,0.049,0.62,0,0,0,0,8,-1.9000000000000001,0,0,0,0,0.366,81.84,141.51,0.9400000000000001,0.09,1003,0.9,304,6.2
2023,3,15,6,0,0.8,1.16,0.047,0.62,0,0,0,0,7,-2,0,0,0,0,0.362,81.57000000000001,139.56,0.9400000000000001,0.09,1003,0.9,306,6.2
2023,3,15,7,0,0.6000000000000001,1.1400000000000001,0.044,0.62,0,0,0,0,7,-2.2,0,0,0,0,0.359,81.77,133.57,0.9400000000000001,0.09,1004,0.9,307,6.1000000000000005
2023,3,15,8,0,0.4,1.1300000000000001,0.042,0.62,0,0,0,0,9,-2.3000000000000003,0,0,0,0,0.356,81.98,124.91,0.9400000000000001,0.09,1004,0.9,306,6
2023,3,15,9,0,0.30000000000000004,1.1300000000000001,0.042,0.62,0,0,0,0,6,-2.4000000000000004,0,0,0,0,0.354,81.87,114.7,0.9400000000000001,0.09,1005,0.9,306,5.9
2023,3,15,10,0,0.2,1.1400000000000001,0.042,0.62,0,0,0,0,7,-2.5,0,0,0,0,0.353,81.79,103.69,0.9400000000000001,0.09,1006,0.9,306,5.800000000000001
2023,3,15,11,0,0.2,1.1500000000000001,0.042,0.62,0,0,0,0,6,-2.6,0,0,0,0,0.352,81.2,92.35000000000001,0.9500000000000001,0.09,1006,0.9,305,5.800000000000001
2023,3,15,12,0,0.5,1.16,0.044,0.62,39,554,126,0,6,-2.7,48,3,0,48,0.35100000000000003,79.37,80.94,0.9500000000000001,0.09,1007,0.9,305,6
2023,3,15,13,0,1,1.16,0.044,0.62,60,780,326,0,6,-2.6,106,8,0,109,0.35000000000000003,76.65,70.06,0.9500000000000001,0.09,1008,0.9,306,6.2
2023,3,15,14,0,1.9000000000000001,1.17,0.044,0.62,72,883,514,0,6,-2.4000000000000004,232,77,0,271,0.35000000000000003,73.01,59.980000000000004,0.9500000000000001,0.09,1008,0.9,307,6.300000000000001
2023,3,15,15,0,2.9000000000000004,1.1500000000000001,0.044,0.62,79,938,664,0,7,-2,270,267,0,437,0.35100000000000003,70.15,51.38,0.9500000000000001,0.09,1008,0.9,310,6.4
2023,3,15,16,0,4.1000000000000005,1.2,0.039,0.62,80,971,763,0,0,-1.4000000000000001,80,971,0,763,0.352,67.31,45.26,0.9400000000000001,0.09,1009,0.9,312,6.4
2023,3,15,17,0,5.1000000000000005,1.21,0.035,0.62,79,984,801,0,1,-0.9,79,984,0,801,0.354,65.29,42.77,0.9400000000000001,0.09,1009,0.9,315,6.5
2023,3,15,18,0,5.7,1.04,0.039,0.62,81,972,774,0,0,-0.5,81,972,0,774,0.356,64.29,44.550000000000004,0.9400000000000001,0.09,1009,0.9,319,6.5
2023,3,15,19,0,5.800000000000001,1.05,0.037,0.62,76,955,689,0,0,-0.30000000000000004,76,955,0,689,0.359,64.66,50.120000000000005,0.9400000000000001,0.09,1009,0.8,322,6.4
2023,3,15,20,0,5.300000000000001,1.05,0.036000000000000004,0.62,69,909,546,0,0,-0.4,69,909,0,546,0.361,66.81,58.36,0.93,0.09,1010,0.8,324,6.300000000000001
2023,3,15,21,0,4.4,1.04,0.035,0.62,59,820,363,0,0,-0.7000000000000001,59,820,0,363,0.362,69.42,68.24,0.93,0.09,1011,0.8,325,6.2
2023,3,15,22,0,3.1,1.02,0.034,0.62,42,638,163,0,0,-1.3,42,638,0,163,0.362,72.98,79.01,0.93,0.09,1012,0.7000000000000001,326,5.7
2023,3,15,23,0,1.8,0.99,0.033,0.62,0,0,0,0,0,-1.8,0,0,0,0,0.362,76.8,89.8,0.93,0.09,1013,0.6000000000000001,324,5.2
2023,3,16,0,0,1.1,0.96,0.031,0.62,0,0,0,0,0,-2.4000000000000004,0,0,0,0,0.361,77.47,101.69,0.92,0.09,1014,0.6000000000000001,319,4.9
2023,3,16,1,0,0.6000000000000001,0.9400000000000001,0.028,0.62,0,0,0,0,0,-2.9000000000000004,0,0,0,0,0.362,77.58,112.75,0.91,0.09,1015,0.5,316,4.5
2023,3,16,2,0,0.1,0.9400000000000001,0.027,0.62,0,0,0,0,0,-3.1,0,0,0,0,0.362,78.89,123.09,0.91,0.09,1015,0.5,312,4
2023,3,16,3,0,-0.5,0.96,0.028,0.62,0,0,0,0,0,-3.4000000000000004,0,0,0,0,0.361,80.82000000000001,132.02,0.91,0.09,1015,0.5,309,3.6
2023,3,16,4,0,-1,0.98,0.029,0.62,0,0,0,0,0,-3.6,0,0,0,0,0.356,82.42,138.48,0.91,0.09,1016,0.5,308,3.5
2023,3,16,5,0,-1.5,0.99,0.029,0.62,0,0,0,0,0,-3.7,0,0,0,0,0.352,84.78,141.12,0.9,0.09,1016,0.5,306,3.3000000000000003
2023,3,16,6,0,-1.7000000000000002,1.01,0.03,0.62,0,0,0,0,1,-3.8000000000000003,0,0,0,0,0.34900000000000003,85.46000000000001,139.16,0.9,0.09,1016,0.5,304,3.3000000000000003
2023,3,16,7,0,-1.8,1.02,0.032,0.62,0,0,0,0,0,-3.9000000000000004,0,0,0,0,0.34700000000000003,85.43,133.2,0.9,0.09,1016,0.5,303,3.2
2023,3,16,8,0,-1.7000000000000002,1.04,0.035,0.62,0,0,0,0,1,-4,0,0,0,0,0.34500000000000003,84.34,124.56,0.9,0.09,1016,0.6000000000000001,303,3.2
2023,3,16,9,0,-1.6,1.07,0.039,0.62,0,0,0,0,8,-4,0,0,0,0,0.34600000000000003,83.4,114.37,0.91,0.09,1016,0.6000000000000001,303,3.1
2023,3,16,10,0,-1.5,1.12,0.047,0.62,0,0,0,0,7,-4,0,0,0,0,0.34900000000000003,83.08,103.38,0.92,0.09,1017,0.7000000000000001,302,2.9000000000000004
2023,3,16,11,0,-0.6000000000000001,1.1500000000000001,0.056,0.62,0,0,0,0,0,-3.5,0,0,0,0,0.35000000000000003,80.57000000000001,92.04,0.92,0.09,1017,0.8,303,2.8000000000000003
2023,3,16,12,0,1.1,1.19,0.068,0.62,44,519,128,0,7,-2.8000000000000003,86,127,0,106,0.35100000000000003,75.32000000000001,80.63,0.92,0.09,1017,0.8,301,2.8000000000000003
2023,3,16,13,0,2.9000000000000004,1.21,0.079,0.62,71,731,324,0,6,-2.2,138,22,0,146,0.353,69.37,69.73,0.92,0.09,1017,0.9,300,2.6
2023,3,16,14,0,4.7,1.24,0.09,0.62,89,825,506,0,7,-2.1,208,28,0,222,0.356,61.480000000000004,59.63,0.92,0.09,1017,1,305,2.7
2023,3,16,15,0,6.1000000000000005,1.2,0.075,0.62,92,897,657,0,7,-1.6,299,120,0,374,0.359,57.74,51,0.93,0.09,1016,1.1,302,2.5
2023,3,16,16,0,7.7,1.21,0.073,0.62,96,929,754,0,7,-0.8,298,389,0,574,0.36,55.06,44.86,0.92,0.09,1016,1.1,290,2.2
2023,3,16,17,0,9.200000000000001,1.23,0.073,0.62,97,936,788,0,0,0.1,97,936,0,788,0.358,53.09,42.37,0.92,0.09,1015,1.2000000000000002,277,2.1
2023,3,16,18,0,10.200000000000001,1.23,0.065,0.62,93,936,764,0,0,1,93,936,0,764,0.358,52.870000000000005,44.18,0.93,0.09,1014,1.2000000000000002,269,2.2
2023,3,16,19,0,10.8,1.22,0.069,0.62,90,903,673,0,0,2,90,903,0,673,0.356,54.42,49.800000000000004,0.92,0.09,1013,1.3,264,2.2
2023,3,16,20,0,11,1.21,0.07,0.62,83,850,532,0,0,3,83,850,0,532,0.35100000000000003,57.620000000000005,58.1,0.92,0.09,1013,1.3,262,2.1
2023,3,16,21,0,10.4,1.19,0.068,0.62,69,751,351,0,0,4.9,69,751,0,351,0.34500000000000003,68.57000000000001,68.01,0.92,0.09,1012,1.4000000000000001,258,1.7000000000000002
2023,3,16,22,0,7.6000000000000005,1.19,0.067,0.62,48,553,155,0,0,4.4,48,553,0,155,0.341,80.10000000000001,78.8,0.92,0.09,1012,1.4000000000000001,254,1.5
2023,3,16,23,0,6,1.2,0.067,0.62,0,0,0,0,0,3.1,0,0,0,0,0.341,81.4,89.64,0.92,0.09,1012,1.4000000000000001,250,1.7000000000000002
2023,3,17,0,0,5.6000000000000005,1.2,0.069,0.62,0,0,0,0,1,2.8000000000000003,0,0,0,0,0.339,82.07000000000001,101.48,0.92,0.09,1012,1.4000000000000001,245,1.8
2023,3,17,1,0,5.1000000000000005,1.2,0.07100000000000001,0.62,0,0,0,0,1,2.5,0,0,0,0,0.335,83.25,112.52,0.92,0.09,1012,1.3,237,1.9000000000000001
2023,3,17,2,0,4.7,1.2,0.07100000000000001,0.62,0,0,0,0,0,2.3000000000000003,0,0,0,0,0.33,84.2,122.83,0.92,0.09,1012,1.3,230,2.1
2023,3,17,3,0,4.3,1.21,0.07,0.62,0,0,0,0,1,2.1,0,0,0,0,0.325,85.49,131.72,0.92,0.09,1011,1.2000000000000002,227,2.4000000000000004
2023,3,17,4,0,3.8000000000000003,1.21,0.065,0.62,0,0,0,0,4,1.8,0,0,0,0,0.32,87.02,138.13,0.92,0.09,1011,1.2000000000000002,226,2.4000000000000004
2023,3,17,5,0,2.9000000000000004,1.2,0.059000000000000004,0.62,0,0,0,0,7,1.4000000000000001,0,0,0,0,0.317,89.97,140.73,0.92,0.09,1011,1.1,223,2.2
2023,3,17,6,0,2.5,1.2,0.056,0.62,0,0,0,0,7,1.4000000000000001,0,0,0,0,0.316,92.18,138.76,0.92,0.09,1010,1.1,218,2
2023,3,17,7,0,2.4000000000000004,1.21,0.059000000000000004,0.62,0,0,0,0,7,1.5,0,0,0,0,0.316,93.77,132.82,0.92,0.09,1010,1.1,214,1.9000000000000001
2023,3,17,8,0,2.6,1.24,0.065,0.62,0,0,0,0,5,1.8,0,0,0,0,0.315,94.57000000000001,124.21000000000001,0.93,0.09,1009,1.2000000000000002,204,1.8
2023,3,17,9,0,2.3000000000000003,1.27,0.07200000000000001,0.62,0,0,0,0,4,2.2,0,0,0,0,0.316,99.10000000000001,114.04,0.93,0.09,1008,1.3,186,1.8
2023,3,17,10,0,2.5,1.29,0.083,0.62,0,0,0,0,5,2.5,0,0,0,0,0.316,100,103.06,0.93,0.09,1008,1.3,184,1.9000000000000001
2023,3,17,11,0,3.3000000000000003,1.31,0.094,0.62,0,0,0,0,8,3.3000000000000003,0,0,0,0,0.315,99.85000000000001,91.73,0.92,0.09,1008,1.5,193,1.8
2023,3,17,12,0,5,1.31,0.101,0.62,49,453,125,0,7,4.1000000000000005,19,0,0,19,0.314,93.95,80.31,0.93,0.09,1008,1.6,209,2
2023,3,17,13,0,6.300000000000001,1.31,0.101,0.62,77,686,318,0,7,4.6000000000000005,85,5,0,87,0.313,88.95,69.41,0.93,0.09,1008,1.6,218,1
2023,3,17,14,0,8,1.33,0.099,0.62,92,802,501,0,3,5.300000000000001,256,311,0,415,0.31,82.85000000000001,59.28,0.93,0.09,1006,1.6,181,0.7000000000000001
2023,3,17,15,0,9.700000000000001,1.3900000000000001,0.112,0.62,106,857,650,0,7,6,214,515,0,540,0.308,77.99,50.63,0.92,0.09,1005,1.4000000000000001,165,1.3
2023,3,17,16,0,10.8,1.41,0.117,0.62,114,888,748,0,7,6.6000000000000005,250,496,0,605,0.308,75.04,44.47,0.92,0.09,1004,1.3,168,1.8
2023,3,17,17,0,11.4,1.4000000000000001,0.13,0.62,122,885,780,0,6,6.9,354,119,0,442,0.309,73.75,41.980000000000004,0.93,0.09,1003,1.4000000000000001,181,2.1
2023,3,17,18,0,12.100000000000001,1.42,0.131,0.62,120,867,746,0,6,7.300000000000001,347,85,0,409,0.308,72.62,43.82,0.93,0.09,1002,1.7000000000000002,191,2.5
2023,3,17,19,0,12.700000000000001,1.44,0.123,0.62,110,835,652,0,6,7.800000000000001,140,1,0,141,0.308,72.3,49.49,0.92,0.09,1001,2.1,199,2.8000000000000003
2023,3,17,20,0,12.5,1.43,0.133,0.62,104,758,507,0,6,8.5,77,0,0,77,0.309,76.54,57.83,0.93,0.09,1000,2.5,206,2.8000000000000003
2023,3,17,21,0,11.700000000000001,1.4000000000000001,0.133,0.62,87,648,332,0,7,9,33,0,0,33,0.311,83.29,67.78,0.93,0.09,1000,2.6,206,2.6
2023,3,17,22,0,10.8,1.34,0.126,0.62,58,449,147,0,7,8.8,96,181,0,131,0.312,87.74,78.59,0.9400000000000001,0.09,1000,2.5,207,2.8000000000000003
2023,3,17,23,0,10.200000000000001,1.29,0.121,0.62,0,0,0,7,7,8.8,0,0,7,0,0.313,91.01,89.48,0.9400000000000001,0.09,1000,2.5,207,3
2023,3,18,0,0,9.9,1.27,0.136,0.62,0,0,0,0,7,8.9,0,0,0,0,0.316,93.45,101.27,0.9500000000000001,0.09,1001,2.5,211,3
2023,3,18,1,0,9.9,1.28,0.163,0.62,0,0,0,0,6,9.1,0,0,0,0,0.321,94.59,112.3,0.9500000000000001,0.09,1001,2.6,221,3.1
2023,3,18,2,0,10,1.27,0.178,0.62,0,0,0,0,6,9.3,0,0,0,0,0.324,95.41,122.58,0.9500000000000001,0.09,1001,2.6,227,2.5
2023,3,18,3,0,10.100000000000001,1.26,0.2,0.62,0,0,0,0,6,9.5,0,0,0,0,0.324,96.32000000000001,131.42000000000002,0.9500000000000001,0.09,1001,2.6,234,2.4000000000000004
2023,3,18,4,0,10.200000000000001,1.27,0.211,0.62,0,0,0,0,6,9.700000000000001,0,0,0,0,0.324,96.78,137.77,0.96,0.09,1001,2.5,250,2.5
2023,3,18,5,0,9.5,1.29,0.191,0.62,0,0,0,0,7,8.9,0,0,0,0,0.325,96.16,140.33,0.9500000000000001,0.09,1002,2.4000000000000004,271,2.2
2023,3,18,6,0,8,1.29,0.154,0.62,0,0,0,0,7,6.7,0,0,0,0,0.324,91.5,138.36,0.9500000000000001,0.09,1002,2.2,303,2.8000000000000003
2023,3,18,7,0,6.1000000000000005,1.26,0.113,0.62,0,0,0,0,7,4.1000000000000005,0,0,0,0,0.323,86.74,132.44,0.9400000000000001,0.09,1003,2,325,3.7
2023,3,18,8,0,4.7,1.22,0.089,0.62,0,0,0,0,7,2.5,0,0,0,0,0.324,85.55,123.86,0.9400000000000001,0.09,1004,1.7000000000000002,328,3.7
2023,3,18,9,0,4,1.2,0.078,0.62,0,0,0,0,3,1.9000000000000001,0,0,0,0,0.325,86.49,113.71000000000001,0.93,0.09,1004,1.4000000000000001,323,3.2
2023,3,18,10,0,3.4000000000000004,1.19,0.077,0.62,0,0,0,0,4,1.5,0,0,0,0,0.326,87.45,102.74000000000001,0.93,0.09,1005,1.2000000000000002,322,3.2
2023,3,18,11,0,3.3000000000000003,1.19,0.089,0.62,0,0,0,0,8,1.3,0,0,0,0,0.321,87.03,91.42,0.9400000000000001,0.09,1005,1,320,3.2
2023,3,18,12,0,4.1000000000000005,1.18,0.09,0.62,50,502,137,0,7,1.2000000000000002,78,22,0,82,0.317,81.12,80,0.9400000000000001,0.09,1006,0.8,317,3.4000000000000004
2023,3,18,13,0,4.9,1.19,0.088,0.62,76,740,340,0,7,0,188,148,0,241,0.311,70.83,69.08,0.9400000000000001,0.09,1006,0.7000000000000001,326,3.5
2023,3,18,14,0,5.7,1.2,0.091,0.62,92,852,532,0,1,-0.4,92,852,0,532,0.308,64.72,58.93,0.9400000000000001,0.09,1006,0.6000000000000001,327,3.2
2023,3,18,15,0,6.7,1.19,0.079,0.62,96,923,686,0,0,-0.6000000000000001,96,923,0,686,0.309,59.76,50.25,0.9400000000000001,0.09,1006,0.6000000000000001,319,2.9000000000000004
2023,3,18,16,0,8.1,1.21,0.07200000000000001,0.62,98,959,787,0,0,-0.4,98,959,0,787,0.311,55.13,44.07,0.9400000000000001,0.09,1006,0.6000000000000001,306,2.6
2023,3,18,17,0,9,1.22,0.07,0.62,98,964,819,0,0,-0.1,98,964,0,819,0.312,52.97,41.58,0.93,0.09,1005,0.7000000000000001,291,2.3000000000000003
